5,104
175,173
33,193
97,46
2,99
155,120
83,151
64,25
85,120
127,196
96,20
102,178
165,182
8,10
6,164
138,103
133,94
37,132
56,182
131,0
51,134
130,72
198,32
126,12
200,23
103,119
189,47
190,27
58,8
102,184
128,10
178,162
16,131
126,137
99,125
44,132
59,19
180,87
128,124
70,29
1,182
40,10
48,189
106,183
102,102
150,35
48,43
1,142
28,53
99,32
138,138
23,3
86,111
32,157
177,18
197,43
76,40
58,88
176,179
137,192
183,154
154,76
81,144
86,173
158,4
184,57
14,72
27,83
92,80
108,155
88,98
158,46
74,104
191,57
9,192
29,79
187,33
71,75
33,183
72,50
0,61
62,197
58,144
26,140
183,84
154,28
85,179
5,64
111,105
6,6
198,191
25,24
42,154
3,138
163,112
87,53
189,22
65,60
70,9
3,14
32,29
199,173
26,166
24,174
159,19
60,79
177,123
49,66
169,196
31,149
71,83
32,82
87,143
184,28
80,137
63,160
57,58
171,66
76,200
70,130
192,60
60,40
112,13
37,97
67,67
27,0
176,108
197,103
2,141
5,5
155,113
6,113
185,115
50,180
175,22
34,22
167,79
132,90
5,27
91,29
54,139
185,82
47,14
150,80
63,122
42,57
165,15
96,158
7,75
78,34
7,155
108,40
49,199
10,92
88,155
171,33
70,62
84,71
16,57
45,191
141,94
32,142
54,96
64,59
61,13
3,183
48,105
98,97
174,147
163,16
113,13
104,180
157,36
10,188
64,5
78,148
164,129
83,7
68,22
178,58
118,155
20,112
66,60
130,49
73,7
35,191
86,56
145,122
194,102
76,47
80,127
144,37
140,33
117,4
126,86
19,102
150,72
44,120
37,59
23,114
25,11
54,191
152,113
0,162
30,132
188,191
116,123
139,40
180,23
191,73
171,36
187,36
197,65
166,191
67,114
86,129
165,138
185,30
136,37
92,115
199,38
59,174
87,91
87,23
14,81
100,129
65,138
165,122
141,68
195,99
184,95
168,140
18,4
195,98
2,111
75,133
8,194
38,186
60,30
118,10
128,90
122,100
156,195
172,72
143,88
19,36
180,167
105,189
165,63
66,128
13,8
30,94
65,135
159,26
133,137
177,118
56,43
85,182
18,156
95,136
175,50
96,132
132,15
71,89
160,42
80,75
142,54
36,17
196,6
36,191
19,198
181,85
48,115
49,4
27,176
133,124
59,200
149,183
105,68
89,107
150,114
170,26
101,191
29,44
180,45
33,42
173,22
106,139
159,106
187,137
17,22
68,62
56,161
47,109
16,199
168,139
180,73
136,77
22,4
152,179
172,31
63,171
156,47
148,180
152,4
46,24
90,100
123,171
126,123
190,59
187,195
137,199
110,135
104,124
72,44
160,10
99,28
91,107
108,143
160,130
98,20
27,109
71,34
154,17
175,72
85,173
38,27
72,38
117,52
154,192
173,88
192,129
40,36
192,80
30,34
18,18
162,164
155,149
40,121
65,91
177,5
79,141
179,135
93,150
85,103
99,157
184,35
58,7
144,125
27,186
120,72
136,170
9,124
178,1
98,47
2,200
80,190
112,48
154,188
120,134
93,22
172,170
178,10
188,83
164,158
65,11
58,49
130,57
8,63
82,101
167,108
68,33
176,85
199,165
83,17
128,34
125,75
102,186
16,84
104,135
61,8
169,194
178,192
129,55
168,18
87,31
99,174
100,184
170,172
145,187
2,168
183,132
30,119
49,41
178,66
32,130
158,173
199,17
15,129
37,116
163,40
113,169
11,166
83,185
10,158
43,95
44,70
171,119
53,91
150,82
39,67
161,162
195,55
175,25
185,83
193,195
96,19
3,67
94,163
36,21
127,49
34,26
102,45
196,162
127,20
122,153
156,73
154,50
112,175
168,137
14,115
146,60
197,57
110,69
149,161
186,197
104,131
64,71
124,39
57,144
69,164
158,112
115,186
29,116
108,169
20,60
58,175
184,195
125,149
168,27
58,140
98,44
73,80
191,34
149,142
172,120
144,101
0,91
90,93
154,86
37,172
18,145
79,97
113,114
42,143
180,15
4,100
169,52
123,124
149,86
6,98
4,5
115,15
53,7
136,111
5,98
18,117
37,140
19,193
125,8
45,34
193,0
124,44
166,183
151,175
125,62
150,26
188,88
71,58
40,100
105,133
79,191
114,123
89,90
55,72
0,191
161,53
16,23
153,102
165,84
131,166
77,19
171,22
26,167
19,100
170,120
20,107
66,73
9,149
38,121
14,3
115,191
175,54
110,97
52,15
185,170
38,100
59,74
16,55
121,10
98,156
97,79
30,169
104,161
87,134
23,133
170,65
42,67
21,144
96,126
138,132
174,81
169,101
83,142
188,112
20,54
46,12
111,87
14,9
15,169
42,175
68,104
96,94
8,49
47,180
118,55
160,48
183,87
118,134
190,1
57,128
112,78
8,154
64,96
89,6
138,51
124,10
142,77
76,119
163,146
95,173
4,56
106,197
175,170
108,157
127,183
177,82
193,110
109,39
52,18
76,6
191,87
123,111
134,96
31,158
80,186
78,142
42,124
176,11
54,7
184,148
169,59
46,89
86,3
52,68
73,104
197,133
186,101
145,194
105,139
1,60
160,148
67,48
149,101
82,149
116,173
47,81
55,34
50,95
92,75
199,96
26,11
47,27
89,68
182,14
50,123
165,68
43,38
160,103
196,89
197,132
164,166
39,39
14,2
78,161
110,100
37,159
129,88
86,127
51,152
108,20
105,164
108,34
155,80
63,95
20,68
151,13
105,96
16,64
46,20
73,140
51,104
168,9
130,154
55,77
123,27
126,66
78,195
62,158
164,114
32,68
62,140
159,77
25,172
63,172
127,159
89,7
42,0
189,170
